iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,country,region,case_fatality_rate,death_rate,deaths_per_100k,cases_per_100k,vaccination_rate,fully_vaccinated_rate,7_day_cases_avg,14_day_cases_avg,30_day_cases_avg,7_day_deaths_avg,14_day_deaths_avg,30_day_deaths_avg,daily_growth_rate,weekly_growth_rate,monthly_growth_rate
USA,North America,United States,2023-05-01,103266404.0,0.0,12354.86,1124063.0,0.0,149.43,302360.5,0.0,36.17,3291.22,0.0,0.44,,1207.0,3.57,9462.0,27.97,,,10246.0,30.29,,,,,,,,,,676198192.0,270160441.0,230606981.0,,90630.0,73415.0,203.67,81.37,69.46,,221.0,9648.0,0.0,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856.0,,,,,United States,North America,1.0885,0.3323,332.2781,30526.0126,79.8606,68.1685,12354.86,13210.79,18961.27,149.43,160.29,233.63,0.0,-12.17,-43.46
USA,North America,United States,2023-05-08,103343569.0,0.0,11023.57,1125209.0,0.0,163.71,302586.44,0.0,32.28,3294.57,0.0,0.48,,1163.0,3.44,8715.0,25.76,,,9815.0,29.01,,,,,,,,,,676717031.0,270225714.0,230636397.0,,55634.0,74120.0,203.82,81.39,69.47,,223.0,9325.0,0.0,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856.0,,,,,United States,North America,1.0888,0.3326,332.6168,30548.8229,79.8799,68.1772,11023.57,11689.21,15654.83,163.71,156.57,213.63,0.0,-10.78,-56.25
USA,North America,United States,2023-05-14,103436829.0,93260.0,13322.86,1127152.0,1943.0,277.57,302859.5,273.06,39.01,3300.26,5.69,0.81,,987.0,2.92,7760.0,22.94,,,9192.0,27.17,,,,,,,,,,,270227181.0,230637348.0,,0.0,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856.0,1291446.6,12.88,2.29,3798.41,United States,North America,1.0897,0.3332,333.1912,30576.391,79.8804,68.1774,13322.86,12173.21,15314.43,277.57,220.64,220.77,20.86,20.86,-9.87
USA,North America,United States,2023-05-20,103436829.0,0.0,13322.86,1127152.0,0.0,277.57,302859.5,0.0,39.01,3300.26,0.0,0.81,,979.0,2.89,7323.0,21.65,,,8522.0,25.19,,,,,,,,,,,270227181.0,230637348.0,,0.0,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856.0,,,,,United States,North America,1.0897,0.3332,333.1912,30576.391,79.8804,68.1774,13322.86,12173.21,11845.87,277.57,220.64,177.77,0.0,20.86,-10.38
USA,North America,United States,2023-06-21,103436829.0,0.0,,1130597.0,0.0,87.57,302859.5,,,3310.35,0.0,0.26,,723.0,2.14,5695.0,16.84,,,6523.0,19.28,,,,,,,,,,,270227181.0,230637348.0,,0.0,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856.0,,,,,United States,North America,1.093,0.3342,334.2095,30576.391,79.8804,68.1774,0.0,0.0,0.0,87.57,89.0,89.53,0.0,0.0,0.0
USA,North America,United States,2023-07-02,103436829.0,0.0,,1131724.0,543.0,77.57,302859.5,,,3313.65,1.59,0.23,,639.0,1.89,5313.0,15.7,,,6611.0,19.54,,,,,,,,,,,270227181.0,230637348.0,,0.0,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856.0,1296820.8,12.45,1.38,3814.22,United States,North America,1.0941,0.3345,334.5427,30576.391,79.8804,68.1774,0.0,0.0,0.0,77.57,80.5,102.33,0.0,0.0,0.0
USA,North America,United States,2023-08-06,103436829.0,0.0,,1134493.0,672.0,96.0,302859.5,,,3321.76,1.97,0.28,,1060.0,3.13,9018.0,26.66,,,11100.0,32.81,,,,,,,,,,,270227181.0,230637348.0,,0.0,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856.0,1302359.2,12.19,2.91,3830.51,United States,North America,1.0968,0.3354,335.3612,30576.391,79.8804,68.1774,0.0,0.0,0.0,96.0,87.57,92.3,0.0,0.0,0.0
USA,North America,United States,2023-08-10,103436829.0,0.0,,1134493.0,0.0,96.0,302859.5,,,3321.76,0.0,0.28,,1167.0,3.45,10127.0,29.94,,,12516.0,37.0,,,,,,,,,,,270227181.0,230637348.0,,0.0,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856.0,,,,,United States,North America,1.0968,0.3354,335.3612,30576.391,79.8804,68.1774,0.0,0.0,0.0,96.0,87.57,75.87,0.0,0.0,0.0
USA,North America,United States,2023-08-25,103436829.0,0.0,,1136172.0,0.0,132.14,302859.5,,,3326.67,0.0,0.39,,1651.0,4.88,13893.0,41.07,,,17516.0,51.78,,,,,,,,,,,270227181.0,230637348.0,,0.0,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856.0,,,,,United States,North America,1.0984,0.3359,335.8575,30576.391,79.8804,68.1774,0.0,0.0,0.0,132.14,119.93,96.83,0.0,0.0,0.0
USA,North America,United States,2023-09-05,103436829.0,0.0,,1138429.0,0.0,169.86,302859.5,,,3333.28,0.0,0.5,,1993.0,5.89,16933.0,50.06,,,19835.0,58.63,,,,,,,,,,,270227181.0,230637348.0,,0.0,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856.0,,,,,United States,North America,1.1006,0.3365,336.5247,30576.391,79.8804,68.1774,0.0,0.0,0.0,169.86,161.21,131.2,0.0,0.0,0.0
USA,North America,United States,2023-10-08,103436829.0,0.0,,1145435.0,1402.0,200.29,302859.5,,,3353.79,4.11,0.59,,1722.0,5.09,14287.0,42.23,,,17273.0,51.06,,,,,,,,,,,270227181.0,230637348.0,,0.0,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856.0,1320307.1,11.81,3.84,3883.3,United States,North America,1.1074,0.3386,338.5957,30576.391,79.8804,68.1774,0.0,0.0,0.0,200.29,204.36,233.53,0.0,0.0,0.0
USA,North America,United States,2023-10-15,103436829.0,0.0,,1146751.0,1316.0,188.0,302859.5,,,3357.65,3.85,0.55,,1694.0,5.01,13582.0,40.15,,,16301.0,48.19,,,,,,,,,,,270227181.0,230637348.0,,0.0,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856.0,1322315.5,11.77,3.56,3889.2,United States,North America,1.1086,0.339,338.9847,30576.391,79.8804,68.1774,0.0,0.0,0.0,188.0,194.14,233.5,0.0,0.0,0.0
USA,North America,United States,2023-11-30,103436829.0,0.0,,1154931.0,0.0,203.86,302859.5,,,3381.6,0.0,0.6,,2257.0,6.67,18452.0,54.54,,,22006.0,65.05,,,,,,,,,,,270227181.0,230637348.0,,0.0,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856.0,,,,,United States,North America,1.1166,0.3414,341.4028,30576.391,79.8804,68.1774,0.0,0.0,0.0,203.86,204.14,183.23,0.0,0.0,0.0
USA,North America,United States,2023-12-06,103436829.0,0.0,,1156664.0,0.0,247.57,302859.5,,,3386.67,0.0,0.72,,2303.0,6.81,19532.0,57.74,,,23696.0,70.05,,,,,,,,,,,270227181.0,230637348.0,,0.0,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856.0,,,,,United States,North America,1.1182,0.3419,341.9151,30576.391,79.8804,68.1774,0.0,0.0,0.0,247.57,225.71,199.43,0.0,0.0,0.0
